country_code,country_name,year,indicator_code,indicator_label,value
CHE,Switzerland,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.29
CHE,Switzerland,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.19
CHE,Switzerland,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.1
CHE,Switzerland,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.04
CHE,Switzerland,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.91
CHE,Switzerland,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.81
CHE,Switzerland,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
CHE,Switzerland,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.61
CHE,Switzerland,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
CHE,Switzerland,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.53
CHE,Switzerland,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.51
CHE,Switzerland,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
CHE,Switzerland,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.55
CHE,Switzerland,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
CHE,Switzerland,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.53
CHE,Switzerland,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.53
CHE,Switzerland,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.57
CHE,Switzerland,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.56
CHE,Switzerland,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
CHE,Switzerland,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
CHE,Switzerland,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.58
CHE,Switzerland,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.51
CHE,Switzerland,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.49
CHE,Switzerland,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.48
CHE,Switzerland,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.5
CHE,Switzerland,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.48
CHE,Switzerland,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.47
CHE,Switzerland,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.48
CHE,Switzerland,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.5
CHE,Switzerland,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.38
CHE,Switzerland,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.39
CHE,Switzerland,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.39
CHE,Switzerland,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.42
CHE,Switzerland,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.42
CHE,Switzerland,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.44
CHE,Switzerland,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.46
CHE,Switzerland,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.48
CHE,Switzerland,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.5
CHE,Switzerland,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.54
CHE,Switzerland,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.54
CHE,Switzerland,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.54
CHE,Switzerland,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.48
CHE,Switzerland,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.46
CHE,Switzerland,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.52
CHE,Switzerland,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.39
CHE,Switzerland,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.33
CHE,Switzerland,1960,SP.URB.TOTL.IN.ZS,Urban population (% of total),51.0184853532088
CHE,Switzerland,1961,SP.URB.TOTL.IN.ZS,Urban population (% of total),51.6790269617828
CHE,Switzerland,1962,SP.URB.TOTL.IN.ZS,Urban population (% of total),52.3516907011524
CHE,Switzerland,1963,SP.URB.TOTL.IN.ZS,Urban population (% of total),53.0349712890845
CHE,Switzerland,1964,SP.URB.TOTL.IN.ZS,Urban population (% of total),53.7207195221377
CHE,Switzerland,1965,SP.URB.TOTL.IN.ZS,Urban population (% of total),54.4007861968703
CHE,Switzerland,1966,SP.URB.TOTL.IN.ZS,Urban population (% of total),55.0670221098409
CHE,Switzerland,1967,SP.URB.TOTL.IN.ZS,Urban population (% of total),55.7112780576078
CHE,Switzerland,1968,SP.URB.TOTL.IN.ZS,Urban population (% of total),56.3254048367294
CHE,Switzerland,1969,SP.URB.TOTL.IN.ZS,Urban population (% of total),56.9012532437643
CHE,Switzerland,1970,SP.URB.TOTL.IN.ZS,Urban population (% of total),57.4289933592361
CHE,Switzerland,1971,SP.URB.TOTL.IN.ZS,Urban population (% of total),57.9055482477298
CHE,Switzerland,1972,SP.URB.TOTL.IN.ZS,Urban population (% of total),58.3266188168094
CHE,Switzerland,1973,SP.URB.TOTL.IN.ZS,Urban population (% of total),58.7062133273633
CHE,Switzerland,1974,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.0572669855868
CHE,Switzerland,1975,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.3927149976754
CHE,Switzerland,1976,SP.URB.TOTL.IN.ZS,Urban population (% of total),59.7254925698242
CHE,Switzerland,1977,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.0685349082287
CHE,Switzerland,1978,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.434777219084
CHE,Switzerland,1979,SP.URB.TOTL.IN.ZS,Urban population (% of total),60.8371547085856
CHE,Switzerland,1980,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.2892322920315
CHE,Switzerland,1981,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.8114218847078
CHE,Switzerland,1982,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.4445714399011
CHE,Switzerland,1983,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.168953602551
CHE,Switzerland,1984,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.9592991837694
CHE,Switzerland,1985,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.7903389946677
CHE,Switzerland,1986,SP.URB.TOTL.IN.ZS,Urban population (% of total),65.6368038463578
CHE,Switzerland,1987,SP.URB.TOTL.IN.ZS,Urban population (% of total),66.4734245499512
CHE,Switzerland,1988,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.2749319165596
CHE,Switzerland,1989,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.0160567572947
CHE,Switzerland,1990,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.6623855629981
CHE,Switzerland,1991,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.2414147163891
CHE,Switzerland,1992,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.820059647118
CHE,Switzerland,1993,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.4051871933076
CHE,Switzerland,1994,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.9804424734025
CHE,Switzerland,1995,SP.URB.TOTL.IN.ZS,Urban population (% of total),71.5294706058473
CHE,Switzerland,1996,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.0359167090865
CHE,Switzerland,1997,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.4834259015645
CHE,Switzerland,1998,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.8556433017258
CHE,Switzerland,1999,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.1362140280151
CHE,Switzerland,2000,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.302430524727
CHE,Switzerland,2001,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.3762992611964
CHE,Switzerland,2002,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.4195324136588
CHE,Switzerland,2003,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.4518762174754
CHE,Switzerland,2004,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.4761317507392
CHE,Switzerland,2005,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.4951000915434
CHE,Switzerland,2006,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.5115823179813
CHE,Switzerland,2007,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.5283795081459
CHE,Switzerland,2008,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.5482927401305
CHE,Switzerland,2009,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.5741230920283
CHE,Switzerland,2010,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.6086716419323
CHE,Switzerland,2011,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.65058748615
CHE,Switzerland,2012,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.7522629583622
CHE,Switzerland,2013,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.1121384785551
CHE,Switzerland,2014,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.7402679059582
CHE,Switzerland,2015,SP.URB.TOTL.IN.ZS,Urban population (% of total),75.6044960143169
CHE,Switzerland,2016,SP.URB.TOTL.IN.ZS,Urban population (% of total),76.6726675773771
CHE,Switzerland,2017,SP.URB.TOTL.IN.ZS,Urban population (% of total),77.9126273688843
CHE,Switzerland,2018,SP.URB.TOTL.IN.ZS,Urban population (% of total),79.2922201625844
CHE,Switzerland,2019,SP.URB.TOTL.IN.ZS,Urban population (% of total),80.7792907322229
CHE,Switzerland,2020,SP.URB.TOTL.IN.ZS,Urban population (% of total),82.3416838515457
CHE,Switzerland,2021,SP.URB.TOTL.IN.ZS,Urban population (% of total),84.2006477608879
CHE,Switzerland,2022,SP.URB.TOTL.IN.ZS,Urban population (% of total),84.9206266284521
CHE,Switzerland,2023,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.1854212679815
DEU,Germany,1990,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",42287.6527205782
DEU,Germany,1991,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44125.1442791519
DEU,Germany,1992,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44672.6920465936
DEU,Germany,1993,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",43948.1489792699
DEU,Germany,1994,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44933.2942631644
DEU,Germany,1995,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",45475.6859114918
DEU,Germany,1996,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",45814.8523072639
DEU,Germany,1997,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",46596.1810672853
DEU,Germany,1998,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",47565.4526830045
DEU,Germany,1999,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",48547.0040773031
DEU,Germany,2000,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",49875.8764172059
DEU,Germany,2001,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50606.7114616457
DEU,Germany,2002,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50406.3800683443
DEU,Germany,2003,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50111.5752591319
DEU,Germany,2004,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50704.9219887398
DEU,Germany,2005,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",51182.9591615718
DEU,Germany,2006,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",53222.0409282226
DEU,Germany,2007,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",54832.9610328446
DEU,Germany,2008,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",55425.1109251245
DEU,Germany,2009,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",52484.8550055388
DEU,Germany,2010,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",54738.7083006711
DEU,Germany,2011,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",57858.4222602355
DEU,Germany,2012,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",58017.5855783147
DEU,Germany,2013,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",58089.1708538296
DEU,Germany,2014,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",59108.6977289315
DEU,Germany,2015,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",59573.7089539686
DEU,Germany,2016,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60407.9713703755
DEU,Germany,2017,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",61866.4872205276
DEU,Germany,2018,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",62381.3478772241
DEU,Germany,2019,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",62849.3741865912
DEU,Germany,2020,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60203.289760263
DEU,Germany,2021,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",62530.7653199239
DEU,Germany,2022,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",63676.087821808
DEU,Germany,2023,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",63039.3719696432
DEU,Germany,1993,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",64.9858637562532
DEU,Germany,1995,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",67.5407718847207
DEU,Germany,1996,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",64.2807633713025
DEU,Germany,1997,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",66.6640102287879
DEU,Germany,1999,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",66.7121923815287
DEU,Germany,2000,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",68.3837914626984
DEU,Germany,2001,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",69.8892672514364
DEU,Germany,2002,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",70.6238447214425
DEU,Germany,2003,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",71.2587194465355
DEU,Germany,2004,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",71.2605133056641
DEU,Germany,2005,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",70.5457229614258
DEU,Germany,2006,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",70.9299011230469
DEU,Germany,2007,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",72.42333984375
DEU,Germany,2008,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",73.6714782714844
DEU,Germany,2009,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",74.3816909790039
DEU,Germany,2010,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",75.1662902832031
DEU,Germany,2011,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",75.9607391357422
DEU,Germany,2012,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",76.4767303466797
DEU,Germany,2013,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",77.0654296875
DEU,Germany,2014,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",77.9313430786133
DEU,Germany,2015,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",78.3045120239258
DEU,Germany,2016,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",78.6063690185547
DEU,Germany,2017,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",79.8133958714878
DEU,Germany,2018,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",80.1103210449219
DEU,Germany,2019,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",80.9633412217077
DEU,Germany,2020,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",80.7356796264648
DEU,Germany,2021,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",79.1846572722031
DEU,Germany,2022,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",79.3278705217573
DEU,Germany,2023,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",79.8727553889246
DEU,Germany,2013,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",58.6926918029785
DEU,Germany,2014,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",63.3634490966797
DEU,Germany,2015,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",67.3877105712891
DEU,Germany,2016,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",68.8629608154297
DEU,Germany,2017,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",69.9681015014648
DEU,Germany,2018,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",71.1426391601562
DEU,Germany,2019,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",74.196891784668
DEU,Germany,2020,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",74.7936019897461
DEU,Germany,2021,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",78.7855529785156
DEU,Germany,2022,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",80.7966766357422
DEU,Germany,2023,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",82.1993179321289
DEU,Germany,2000,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2336.36230469
DEU,Germany,2001,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2338.12231445
DEU,Germany,2002,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2557.53564453
DEU,Germany,2003,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3139.36328125
DEU,Germany,2004,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3447.26977539
DEU,Germany,2005,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3544.56616211
DEU,Germany,2006,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3681.3659668
DEU,Germany,2007,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4162.6875
DEU,Germany,2008,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4647.31005859
DEU,Germany,2009,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4655.171875
DEU,Germany,2010,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4592.07128906
DEU,Germany,2011,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5016.23583984
DEU,Germany,2012,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4744.87011719
DEU,Germany,2013,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5080.62402344
